Handedness,Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
R,"[0.5523536205291748, 0.7349958419799805, -6.53435563435778e-07]","[0.5834451913833618, 0.6471595764160156, 0.10673706978559494]","[0.5914733409881592, 0.5640771985054016, 0.1454777866601944]","[0.574600338935852, 0.5063782930374146, 0.16459588706493378]","[0.5391010642051697, 0.4674662947654724, 0.17705854773521423]","[0.638184130191803, 0.5184611678123474, 0.07117917388677597]","[0.5655447840690613, 0.4284621775150299, 0.0938897356390953]","[0.5116865634918213, 0.3977322578430176, 0.12175855040550232]","[0.4734378457069397, 0.3888593316078186, 0.14187678694725037]","[0.6168345212936401, 0.5228011012077332, 0.014009734615683556]","[0.559745728969574, 0.4027079939842224, 0.033162012696266174]","[0.5061536431312561, 0.376635879278183, 0.0626041516661644]","[0.46027886867523193, 0.36917567253112793, 0.08621580898761749]","[0.5810270309448242, 0.5322234630584717, -0.033048115670681]","[0.5218948125839233, 0.41862767934799194, -0.014303356409072876]","[0.47587695717811584, 0.3969112038612366, 0.022590337321162224]","[0.44649335741996765, 0.3874044418334961, 0.048278093338012695]","[0.5284462571144104, 0.5496009588241577, -0.07172150909900665]","[0.47908687591552734, 0.4573867917060852, -0.06050960719585419]","[0.4522945284843445, 0.4313080906867981, -0.03513865917921066]","[0.43653571605682373, 0.41942256689071655, -0.0130268270149827]"
R,"[0.4778362214565277, 0.7228912115097046, -7.043694836283976e-07]","[0.4170853793621063, 0.6507107019424438, -0.0059064337983727455]","[0.399204283952713, 0.5678719878196716, -0.011676640249788761]","[0.39215391874313354, 0.49751314520835876, -0.02597336284816265]","[0.3948281407356262, 0.44198077917099, -0.037690211087465286]","[0.4633900225162506, 0.502548098564148, 0.024400359019637108]","[0.48655977845191956, 0.4092351794242859, -0.004585898481309414]","[0.44107866287231445, 0.39956948161125183, -0.02606707438826561]","[0.41212716698646545, 0.4234936535358429, -0.03744775801897049]","[0.4914904534816742, 0.5059897899627686, 0.010310842655599117]","[0.5207664370536804, 0.3967779278755188, -0.021157344803214073]","[0.46056097745895386, 0.39078474044799805, -0.04068564996123314]","[0.4266830384731293, 0.4194384217262268, -0.047403328120708466]","[0.5202370882034302, 0.5187185406684875, -0.010250478982925415]","[0.5476584434509277, 0.41295719146728516, -0.038389962166547775]","[0.48400235176086426, 0.4036783277988434, -0.05193573981523514]","[0.44454994797706604, 0.43108105659484863, -0.05526524782180786]","[0.5502474904060364, 0.5423036217689514, -0.03256385400891304]","[0.5446138381958008, 0.4581160843372345, -0.05209381878376007]","[0.4911441504955292, 0.4423848092556, -0.06100679188966751]","[0.4530479907989502, 0.4614714980125427, -0.06480754166841507]"
L,"[0.4599457383155823, 0.7159996032714844, 2.974668973365624e-07]","[0.4826861619949341, 0.6226817965507507, 0.1369868516921997]","[0.4895044267177582, 0.547697901725769, 0.1808384656906128]","[0.5120652318000793, 0.49355006217956543, 0.19415225088596344]","[0.5381243228912354, 0.45163780450820923, 0.20398347079753876]","[0.39485782384872437, 0.5062640309333801, 0.10959795862436295]","[0.42946943640708923, 0.41661012172698975, 0.12659968435764313]","[0.48044082522392273, 0.392213374376297, 0.14455121755599976]","[0.5162286758422852, 0.39691653847694397, 0.15988406538963318]","[0.3976292312145233, 0.5120987892150879, 0.03145674243569374]","[0.44566404819488525, 0.3922714591026306, 0.03902949392795563]","[0.5144633054733276, 0.3868810534477234, 0.05749794840812683]","[0.5588212609291077, 0.4061667025089264, 0.07707758247852325]","[0.4197728931903839, 0.5205316543579102, -0.03834501653909683]","[0.46681246161460876, 0.4000329077243805, -0.031099757179617882]","[0.5412083268165588, 0.3932790458202362, -0.005352308042347431]","[0.5853311419487, 0.4122250974178314, 0.016518859192728996]","[0.4607793986797333, 0.5281166434288025, -0.09731240570545197]","[0.5140842795372009, 0.4378442168235779, -0.0822056233882904]","[0.5696731805801392, 0.4268128573894501, -0.05600602552294731]","[0.6052983999252319, 0.43903404474258423, -0.03436901792883873]"
L,"[0.47710826992988586, 0.789465606212616, 6.939594641153235e-07]","[0.5682753324508667, 0.659899890422821, 0.08716490119695663]","[0.5908267498016357, 0.5692232847213745, 0.10655499249696732]","[0.6221833229064941, 0.5054373741149902, 0.09657145291566849]","[0.6253392696380615, 0.44767332077026367, 0.08685033023357391]","[0.41488373279571533, 0.508466899394989, 0.10105577856302261]","[0.44529595971107483, 0.39111560583114624, 0.07142768055200577]","[0.5299888849258423, 0.3692058026790619, 0.04003014788031578]","[0.5988852977752686, 0.3816225528717041, 0.021584084257483482]","[0.40582597255706787, 0.5212675333023071, 0.028303692117333412]","[0.45549386739730835, 0.36913108825683594, -0.021495476365089417]","[0.5576030611991882, 0.3683892786502838, -0.06012357771396637]","[0.6207334995269775, 0.4101981818675995, -0.07581949979066849]","[0.41473421454429626, 0.5346680283546448, -0.04345986247062683]","[0.451355904340744, 0.39521151781082153, -0.07625757157802582]","[0.5530032515525818, 0.39132851362228394, -0.0851244404911995]","[0.6179049015045166, 0.4246373772621155, -0.0826341062784195]","[0.450756311416626, 0.5579274892807007, -0.1105334684252739]","[0.4942229688167572, 0.4501378536224365, -0.11999361217021942]","[0.5669131875038147, 0.435268372297287, -0.11301421374082565]","[0.6234685182571411, 0.45018988847732544, -0.1047067940235138]"
L,"[0.5087661743164062, 0.7392054796218872, 7.459740345439059e-07]","[0.5862930417060852, 0.6397581696510315, 0.08105476200580597]","[0.5978581309318542, 0.5644714832305908, 0.10485096275806427]","[0.6196890473365784, 0.5082358717918396, 0.0981721580028534]","[0.6340717077255249, 0.43928125500679016, 0.08988643437623978]","[0.4834750294685364, 0.5163354873657227, 0.14086110889911652]","[0.49993595480918884, 0.4258354902267456, 0.13257963955402374]","[0.5602825284004211, 0.40787050127983093, 0.10736161470413208]","[0.6063682436943054, 0.4224182367324829, 0.09108699858188629]","[0.46070754528045654, 0.519676923751831, 0.07604753226041794]","[0.48028939962387085, 0.40186405181884766, 0.058589134365320206]","[0.558017909526825, 0.38980916142463684, 0.022449158132076263]","[0.6117955446243286, 0.41792887449264526, 0.0019958671182394028]","[0.4463147222995758, 0.5234463810920715, 0.009713069535791874]","[0.46648964285850525, 0.41030484437942505, 0.001891389605589211]","[0.5467829704284668, 0.401564359664917, -0.00980891939252615]","[0.5958308577537537, 0.426315039396286, -0.01555933803319931]","[0.4484320282936096, 0.5321571826934814, -0.053060270845890045]","[0.4910001754760742, 0.4469398558139801, -0.05147209018468857]","[0.5526158809661865, 0.43450456857681274, -0.045649394392967224]","[0.5957508087158203, 0.4492127299308777, -0.04056569188833237]"
R,"[0.5141610503196716, 0.7577649354934692, -8.586667377130652e-07]","[0.42458248138427734, 0.6590510010719299, 0.0693264752626419]","[0.4026643633842468, 0.5725962519645691, 0.09048060327768326]","[0.39179039001464844, 0.4983093738555908, 0.08220194280147552]","[0.38288766145706177, 0.42711323499679565, 0.0714980810880661]","[0.5030544996261597, 0.5014068484306335, 0.13717639446258545]","[0.5003951191902161, 0.40564611554145813, 0.12519840896129608]","[0.4394989013671875, 0.38593971729278564, 0.10696075111627579]","[0.39954718947410583, 0.40741267800331116, 0.09695993363857269]","[0.5340307354927063, 0.5093426704406738, 0.07792703062295914]","[0.5463678240776062, 0.3891696035861969, 0.06277822703123093]","[0.46382808685302734, 0.3803178668022156, 0.04534219577908516]","[0.4249191880226135, 0.4073042869567871, 0.0402442030608654]","[0.5576708316802979, 0.5230528712272644, 0.012744360603392124]","[0.5685572624206543, 0.41180408000946045, -0.0020997722167521715]","[0.48737913370132446, 0.40158867835998535, -0.008185915648937225]","[0.44734901189804077, 0.4326750636100769, -0.007562127895653248]","[0.5750636458396912, 0.5378892421722412, -0.04999839514493942]","[0.5471607446670532, 0.4494081139564514, -0.05361540615558624]","[0.48167431354522705, 0.4373851716518402, -0.050387222319841385]","[0.45091313123703003, 0.4609242379665375, -0.047193463891744614]"
L,"[0.48326316475868225, 0.749238133430481, 7.011229854470002e-07]","[0.5615410208702087, 0.6493929624557495, 0.04286219924688339]","[0.5757807493209839, 0.5641887187957764, 0.04856247454881668]","[0.5998687744140625, 0.5001288056373596, 0.03453369066119194]","[0.6169876456260681, 0.4347374141216278, 0.021381674334406853]","[0.44773298501968384, 0.5093650817871094, 0.07070855796337128]","[0.4699273705482483, 0.40932589769363403, 0.048584625124931335]","[0.5373519659042358, 0.3937857449054718, 0.024503229185938835]","[0.5847033262252808, 0.4038161337375641, 0.010955684818327427]","[0.42439407110214233, 0.51528400182724, 0.026375040411949158]","[0.4528043866157532, 0.38428935408592224, -0.006580875720828772]","[0.5388617515563965, 0.3828565180301666, -0.036167070269584656]","[0.5913112163543701, 0.4168553948402405, -0.04899238422513008]","[0.41252458095550537, 0.5264461636543274, -0.019785301759839058]","[0.4375625252723694, 0.39931631088256836, -0.04328104481101036]","[0.5255603194236755, 0.39740854501724243, -0.051575202494859695]","[0.577619194984436, 0.42734232544898987, -0.05090560391545296]","[0.42102164030075073, 0.5466322302818298, -0.06448546797037125]","[0.46476179361343384, 0.45251336693763733, -0.07748419046401978]","[0.5337563753128052, 0.4352881908416748, -0.07695675641298294]","[0.5823980569839478, 0.44399136304855347, -0.07294754683971405]"
R,"[0.5196039080619812, 0.7586489915847778, -1.1663008763207472e-06]","[0.4654010534286499, 0.6397641897201538, 0.12003685534000397]","[0.45611363649368286, 0.5782061815261841, 0.15818019211292267]","[0.4391772747039795, 0.5211166143417358, 0.16617490351200104]","[0.4262811541557312, 0.4671136736869812, 0.16577105224132538]","[0.6023924946784973, 0.5255457162857056, 0.1050071269273758]","[0.5607826113700867, 0.417461633682251, 0.11802060157060623]","[0.4968818426132202, 0.40586191415786743, 0.12509487569332123]","[0.4509880244731903, 0.42140689492225647, 0.1285633146762848]","[0.5965914726257324, 0.52406907081604, 0.03468376770615578]","[0.5518441796302795, 0.39242804050445557, 0.04135417193174362]","[0.47807449102401733, 0.3896406888961792, 0.05420728772878647]","[0.43375954031944275, 0.41333550214767456, 0.0625898689031601]","[0.5711128115653992, 0.5276892781257629, -0.028657980263233185]","[0.5105236768722534, 0.4016820788383484, -0.02006692625582218]","[0.44486749172210693, 0.4067345857620239, 0.007496718782931566]","[0.41093507409095764, 0.4315504729747772, 0.023291422054171562]","[0.5274335145950317, 0.5359757542610168, -0.08393126726150513]","[0.4700559675693512, 0.4410817325115204, -0.07271791994571686]","[0.4225432872772217, 0.4346997141838074, -0.04754149168729782]","[0.39632660150527954, 0.4531155228614807, -0.03058808669447899]"
L,"[0.4915633797645569, 0.733279287815094, 9.500436135567725e-07]","[0.5700148940086365, 0.6471033692359924, 0.0758308544754982]","[0.5864419937133789, 0.5677399039268494, 0.1047547236084938]","[0.608961820602417, 0.509824275970459, 0.10395028442144394]","[0.6182412505149841, 0.43818050622940063, 0.10043387115001678]","[0.4746931493282318, 0.5304788947105408, 0.1616765856742859]","[0.4772309362888336, 0.4482925534248352, 0.17069202661514282]","[0.5293251276016235, 0.4195771813392639, 0.1570616066455841]","[0.5761770606040955, 0.4228178858757019, 0.14603154361248016]","[0.4517553448677063, 0.526028037071228, 0.10193473845720291]","[0.4525049328804016, 0.41781875491142273, 0.09945057332515717]","[0.5221197009086609, 0.3948342800140381, 0.06872345507144928]","[0.579784631729126, 0.4171764850616455, 0.050781115889549255]","[0.4348905384540558, 0.5250868201255798, 0.03884626924991608]","[0.4381132423877716, 0.41789746284484863, 0.0391944982111454]","[0.5142437815666199, 0.39968782663345337, 0.02390012890100479]","[0.5709388852119446, 0.4165510833263397, 0.014385967515408993]","[0.4315156936645508, 0.5295957326889038, -0.021471528336405754]","[0.4614366292953491, 0.44783058762550354, -0.016137802973389626]","[0.5196332335472107, 0.4319401979446411, -0.01415709126740694]","[0.5661112070083618, 0.44027405977249146, -0.013065137900412083]"
L,"[0.4525375962257385, 0.7465489506721497, 1.8550252889326657e-07]","[0.45081955194473267, 0.661764919757843, 0.12735217809677124]","[0.45909494161605835, 0.5867131948471069, 0.16503877937793732]","[0.5041855573654175, 0.5208631157875061, 0.17639048397541046]","[0.5560532212257385, 0.48018112778663635, 0.18746095895767212]","[0.35812994837760925, 0.5239801406860352, 0.08425910025835037]","[0.428203284740448, 0.4304095506668091, 0.10508810728788376]","[0.4926183223724365, 0.423613041639328, 0.1362796425819397]","[0.533183217048645, 0.44328683614730835, 0.1613088697195053]","[0.3814443349838257, 0.5224065184593201, 0.015513932332396507]","[0.4538099467754364, 0.3829663395881653, 0.025485606864094734]","[0.5235008001327515, 0.37685179710388184, 0.06060245633125305]","[0.55973219871521, 0.40346071124076843, 0.09274110943078995]","[0.42294201254844666, 0.5318117141723633, -0.04282970353960991]","[0.4903964698314667, 0.39274489879608154, -0.029574761167168617]","[0.5567070245742798, 0.39291566610336304, 0.020253194496035576]","[0.5858444571495056, 0.42449289560317993, 0.05882716551423073]","[0.48089173436164856, 0.54655522108078, -0.09131868183612823]","[0.5412920117378235, 0.4444259703159332, -0.06924689561128616]","[0.5885453224182129, 0.43342334032058716, -0.027894798666238785]","[0.6154391169548035, 0.4464833736419678, 0.005967142526060343]"
L,"[0.46242618560791016, 0.7141644954681396, 3.806757433721941e-07]","[0.507451057434082, 0.6198447942733765, 0.1036246195435524]","[0.5191553235054016, 0.5482419729232788, 0.12305277585983276]","[0.5500895977020264, 0.4941282868385315, 0.11548524349927902]","[0.5790780186653137, 0.44844624400138855, 0.10684158653020859]","[0.3997636139392853, 0.5019723176956177, 0.05549534037709236]","[0.4419921636581421, 0.4144654870033264, 0.051208849996328354]","[0.5018795132637024, 0.4019358158111572, 0.06327228248119354]","[0.5420905351638794, 0.4156767427921295, 0.07690879702568054]","[0.3998812735080719, 0.5144704580307007, -0.014900833368301392]","[0.45012518763542175, 0.3994814157485962, -0.028235124424099922]","[0.5205169320106506, 0.3983139395713806, -0.010019466280937195]","[0.5624762773513794, 0.42184486985206604, 0.012342196889221668]","[0.42268621921539307, 0.5287940502166748, -0.07816821336746216]","[0.4692409634590149, 0.42410898208618164, -0.08417288213968277]","[0.5369700193405151, 0.4202730357646942, -0.04610074311494827]","[0.5688667893409729, 0.44128867983818054, -0.012839706614613533]","[0.4632571339607239, 0.5439558029174805, -0.13440009951591492]","[0.5123220682144165, 0.46523115038871765, -0.12459653615951538]","[0.558918833732605, 0.45132848620414734, -0.08939393609762192]","[0.5872614979743958, 0.4626157879829407, -0.05891365185379982]"
R,"[0.49246278405189514, 0.7333507537841797, -1.149106424236379e-06]","[0.42425474524497986, 0.6336871385574341, 0.1003418117761612]","[0.4067986011505127, 0.559855580329895, 0.12679772078990936]","[0.3864486813545227, 0.5016518831253052, 0.11936929076910019]","[0.37529516220092773, 0.43909940123558044, 0.10453333705663681]","[0.5365431904792786, 0.5036329030990601, 0.13454967737197876]","[0.5169405341148376, 0.4116596281528473, 0.1315610110759735]","[0.45386993885040283, 0.3963140547275543, 0.11700839549303055]","[0.40486395359039307, 0.41391780972480774, 0.10658933222293854]","[0.5499345660209656, 0.5121951103210449, 0.06129622459411621]","[0.5277867317199707, 0.39468154311180115, 0.058889150619506836]","[0.4470905065536499, 0.39140835404396057, 0.04211098700761795]","[0.4085254967212677, 0.4176115393638611, 0.03007032535970211]","[0.5536004304885864, 0.5209461450576782, -0.01177262980490923]","[0.5278922319412231, 0.4137343764305115, -0.015040548518300056]","[0.45378637313842773, 0.4101274311542511, -0.01725034788250923]","[0.4150562882423401, 0.4387149214744568, -0.020883364602923393]","[0.5470687747001648, 0.5303892493247986, -0.07918908447027206]","[0.512161135673523, 0.4489215016365051, -0.07669610530138016]","[0.45380330085754395, 0.43716326355934143, -0.06903659552335739]","[0.4200555384159088, 0.4534953832626343, -0.06605652719736099]"
R,"[0.5123782157897949, 0.7575840353965759, -1.2485293154895771e-06]","[0.45295029878616333, 0.6354360580444336, 0.10630851238965988]","[0.439378023147583, 0.5653629302978516, 0.13074006140232086]","[0.4182847738265991, 0.5042327046394348, 0.12018174678087234]","[0.4040467143058777, 0.4390120506286621, 0.09725013375282288]","[0.594682514667511, 0.5150626301765442, 0.1192416399717331]","[0.547969400882721, 0.40563705563545227, 0.11967010051012039]","[0.47828322649002075, 0.3935537338256836, 0.10656103491783142]","[0.4251953363418579, 0.40965479612350464, 0.09476865082979202]","[0.603473961353302, 0.5240135788917542, 0.042475804686546326]","[0.5504933595657349, 0.39213472604751587, 0.04709549993276596]","[0.4679257273674011, 0.38897281885147095, 0.03682410717010498]","[0.4213903546333313, 0.4158090054988861, 0.024121863767504692]","[0.5943968892097473, 0.5345302820205688, -0.03169478103518486]","[0.546851396560669, 0.39924681186676025, -0.033395323902368546]","[0.4694671630859375, 0.40059107542037964, -0.027781542390584946]","[0.42316579818725586, 0.43148529529571533, -0.02947058528661728]","[0.5704149603843689, 0.5449467897415161, -0.09939764440059662]","[0.5181112289428711, 0.4439038038253784, -0.10739464312791824]","[0.4628455638885498, 0.4373300075531006, -0.09950768202543259]","[0.42622116208076477, 0.45711657404899597, -0.09569834172725677]"
